City,Airport Name,IATA Code,Latitude,Longitude
Fresno,Fresno Yosemite International Airport,FAT,36.7762,-119.7181
Colorado Springs,Colorado Springs Airport,COS,38.8058,-104.7
Kansas City,Kansas City International Airport,MCI,39.2976,-94.7139
Minneapolis,Minneapolis–Saint Paul International Airport,MSP,44.882,-93.2218
Charlotte,Charlotte Douglas International Airport,CLT,35.214,-80.9431
Dallas,Dallas/Fort Worth International Airport,DFW,32.8998,-97.0403
Houston,George Bush Intercontinental Airport,IAH,29.9902,-95.3368
San Francisco,San Francisco International Airport,SFO,37.6213,-122.379
Seattle,Seattle–Tacoma International Airport,SEA,47.4502,-122.3088
San Diego,San Diego International Airport,SAN,32.7338,-117.1933
Salt Lake,Salt Lake City International Airport,SLC,40.7899,-111.9791
New Orleans,Louis Armstrong New Orleans Int’l Airport,MSY,29.9934,-90.258
Memphis,Memphis International Airport,MEM,35.0424,-89.9767
Atlanta,Hartsfield–Jackson Atlanta Int’l Airport,ATL,33.6407,-84.4277
Pittsburgh,Pittsburgh International Airport,PIT,40.4915,-80.2329
Boston,Logan International Airport,BOS,42.3656,-71.0096
Miami,Miami International Airport,MIA,25.7959,-80.287